,Ease of Use,"Bonus & Promotions (based on bonus amount, free / deposit based /  wagering requirements)","Customer Support (accessibility, quality, responsiveness, problem solving)","Variety & Experience (variety of games, Odds, sporting events bets, special features, game experience, platform)","Deposit & Cashout ((ease, methods, time)",rev_length,avg_score,brand_name
86,8.0,7.2,7.6,7.2,8.8,5,7.8,William Hill Sports
10,6.0,8.0,7.0,7.0,7.0,4,7.0,PaddyPower (Sports)
126,4.0,4.0,6.0,4.0,2.0,1,4.0,Betfred Sports
174,4.0,8.0,4.0,4.0,8.0,1,5.6,Casino.com
4,8.0,8.0,8.0,8.0,8.0,1,8.0,888 Sport
16,8.0,8.0,8.0,8.0,8.0,1,8.0,Betfair Sports
22,8.0,7.0,8.0,7.0,5.0,2,7.0,Sky Bet (Sports)
34,4.0,4.0,4.0,4.0,4.0,1,4.0,Coral Sports
97,8.0,6.0,8.0,8.0,6.0,1,7.2,Karamba Sports
2,7.0,6.0,7.0,6.0,6.0,2,6.4,888 Casino
5,6.0,6.0,6.0,6.0,6.0,1,6.0,888 Ladies (Bingo)
8,6.0,6.0,6.0,5.0,6.0,2,5.8,PaddyPower Casino
26,6.0,4.0,6.0,4.0,4.0,1,4.8,Ladbrokes Casino
28,10.0,8.0,6.0,4.0,6.0,1,6.8,Ladbrokes Sports
12,6.0,6.0,4.0,6.0,8.0,1,6.0,PaddyPower Poker
120,6.0,6.0,4.0,4.0,6.0,1,5.2,Heart Bingo
32,5.0,6.0,6.0,5.0,7.0,2,5.8,Coral Casino
